2025-12-30 09:27:18,716 | INFO | E1_Qrun | Skip (dedup): NR240829_NR100先行結果.xlsm
2025-12-30 09:27:19,057 | INFO | E1_Qrun | Skip (dedup): NR240903_NR101先行結果.xlsm
2025-12-30 09:27:19,403 | INFO | E1_Qrun | Skip (dedup): NR241018_NR102先行結果.xlsm
2025-12-30 09:27:19,753 | INFO | E1_Qrun | Skip (dedup): NR241018_NR103先行結果.xlsm
2025-12-30 09:27:19,754 | INFO | E1_Qrun | Candidates after filter: 1
2025-12-30 09:27:19,755 | INFO | E1_Qrun | DB bulk query start: count=1
2025-12-30 09:27:21,152 | INFO | E1_Qrun | DB bulk query end: count=1 (elapsed=0:00:01.396937)
2025-12-30 09:27:21,152 | INFO | E1_Qrun | DB bulk query cleanup: count=1 (elapsed=0:00:01.397335)
2025-12-30 09:27:22,637 | INFO | E1_Qrun | Excel read start: N2251230_N2014先行結果.xlsx
2025-12-30 09:27:23,203 | INFO | E1_Qrun | Excel read end: N2251230_N2014先行結果.xlsx (elapsed=0:00:00.566099)
2025-12-30 09:27:23,203 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:27:23,712 | INFO | E1_Qrun | Processed: N2251230_N2014先行結果.xlsx
2025-12-30 09:27:24,846 | INFO | E1_Qrun | Pointer XML generated: \\li.lumentuminc.net\data\SAG\TDS\Data\XML Buffer\XML Buffer For SPC\Site=350,ProductFamily=SAG FAB,Operation=E1_Qrun,Partnumber=HL13E1,Serialnumber=E1_Qrun_2025_12_30T09.25.11_884de431,Testdate=2025-12-30T09.27.24.xml
2025-12-30 09:27:24,847 | INFO | E1_Qrun | ==== End ====
2025-12-30 09:27:24,847 | INFO | E1_Qrun | Processed=1 Skipped=254 Errors=0 CSV=\\li.lumentuminc.net\data\SAG\TDS\Data\SAG_FE\054_E1_Qrun\E1_Qrun_2025_12_30T09.25.11_884de431.csv XML=\\li.lumentuminc.net\data\SAG\TDS\Data\XML Buffer\XML Buffer For SPC\Site=350,ProductFamily=SAG FAB,Operation=E1_Qrun,Partnumber=HL13E1,Serialnumber=E1_Qrun_2025_12_30T09.25.11_884de431,Testdate=2025-12-30T09.27.24.xml
2025-12-30 09:30:57,812 | INFO | E1_Qrun | ==== Start E1_Qrun uploader ====
2025-12-30 09:30:57,814 | INFO | E1_Qrun | INI: C:\Users\hsi67063\Documents\Kaizen-TDS\054_E1_Qrun\E1_Qrun.INI
2025-12-30 09:30:58,400 | INFO | E1_Qrun | CSV output: \\li.lumentuminc.net\data\SAG\TDS\Data\SAG_FE\054_E1_Qrun\E1_Qrun_2025_12_30T09.30.58_f979126f.csv
2025-12-30 09:30:58,401 | INFO | E1_Qrun | Dedup skipped (enable_dedup=False)
2025-12-30 09:31:44,852 | INFO | E1_Qrun | Discovered 255 candidate files.
2025-12-30 09:31:44,853 | INFO | E1_Qrun | Skip (copied): N3251008_N3054先行結果 - Copy追加信頼性合格.xlsm
2025-12-30 09:31:44,853 | INFO | E1_Qrun | Skip (copied): N3251009_N3052先行結果 - Copy追加信頼性合格.xlsm
2025-12-30 09:31:44,853 | INFO | E1_Qrun | Skip (copied): N3251014_N3059先行結果 - Copy追加信頼性合格.xlsm
2025-12-30 09:31:44,854 | INFO | E1_Qrun | Candidates after filter: 252
2025-12-30 09:31:44,854 | INFO | E1_Qrun | DB bulk query start: count=252
2025-12-30 09:36:02,283 | INFO | E1_Qrun | DB bulk query end: count=252 (elapsed=0:04:17.429368)
2025-12-30 09:36:02,284 | INFO | E1_Qrun | DB bulk query cleanup: count=252 (elapsed=0:04:17.430278)
2025-12-30 09:36:03,787 | INFO | E1_Qrun | Excel read start: N1250922_N1004先行結果.xlsm
2025-12-30 09:36:04,291 | INFO | E1_Qrun | Excel read end: N1250922_N1004先行結果.xlsm (elapsed=0:00:00.504239)
2025-12-30 09:36:04,292 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:04,839 | INFO | E1_Qrun | Processed: N1250922_N1004先行結果.xlsm
2025-12-30 09:36:06,031 | INFO | E1_Qrun | Excel read start: N1250923_N1001先行結果.xlsm
2025-12-30 09:36:06,500 | INFO | E1_Qrun | Excel read end: N1250923_N1001先行結果.xlsm (elapsed=0:00:00.468928)
2025-12-30 09:36:06,500 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:07,075 | INFO | E1_Qrun | Processed: N1250923_N1001先行結果.xlsm
2025-12-30 09:36:08,517 | INFO | E1_Qrun | Excel read start: N1250927_N1002先行結果.xlsm
2025-12-30 09:36:08,904 | INFO | E1_Qrun | Excel read end: N1250927_N1002先行結果.xlsm (elapsed=0:00:00.387026)
2025-12-30 09:36:08,904 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:09,469 | INFO | E1_Qrun | Processed: N1250927_N1002先行結果.xlsm
2025-12-30 09:36:10,595 | INFO | E1_Qrun | Excel read start: N1250927_N1003先行結果.xlsm
2025-12-30 09:36:11,197 | INFO | E1_Qrun | Excel read end: N1250927_N1003先行結果.xlsm (elapsed=0:00:00.601496)
2025-12-30 09:36:11,197 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:11,755 | INFO | E1_Qrun | Processed: N1250927_N1003先行結果.xlsm
2025-12-30 09:36:12,943 | INFO | E1_Qrun | Excel read start: N1251120_N1007先行結果.xlsm
2025-12-30 09:36:13,319 | INFO | E1_Qrun | Excel read end: N1251120_N1007先行結果.xlsm (elapsed=0:00:00.376192)
2025-12-30 09:36:13,320 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:13,918 | INFO | E1_Qrun | Processed: N1251120_N1007先行結果.xlsm
2025-12-30 09:36:15,201 | INFO | E1_Qrun | Excel read start: N1251120_N1009先行結果.xlsm
2025-12-30 09:36:15,658 | INFO | E1_Qrun | Excel read end: N1251120_N1009先行結果.xlsm (elapsed=0:00:00.456745)
2025-12-30 09:36:15,658 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:16,253 | INFO | E1_Qrun | Processed: N1251120_N1009先行結果.xlsm
2025-12-30 09:36:17,758 | INFO | E1_Qrun | Excel read start: N1251122_N1005先行結果.xlsx
2025-12-30 09:36:18,801 | INFO | E1_Qrun | Excel read end: N1251122_N1005先行結果.xlsx (elapsed=0:00:01.043662)
2025-12-30 09:36:18,802 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:19,376 | INFO | E1_Qrun | Processed: N1251122_N1005先行結果.xlsx
2025-12-30 09:36:20,537 | INFO | E1_Qrun | Excel read start: N1251122_N1006先行結果.xlsx
2025-12-30 09:36:21,056 | INFO | E1_Qrun | Excel read end: N1251122_N1006先行結果.xlsx (elapsed=0:00:00.519144)
2025-12-30 09:36:21,057 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:21,623 | INFO | E1_Qrun | Processed: N1251122_N1006先行結果.xlsx
2025-12-30 09:36:22,754 | INFO | E1_Qrun | Excel read start: N1251122_N1008先行結果.xlsx
2025-12-30 09:36:23,348 | INFO | E1_Qrun | Excel read end: N1251122_N1008先行結果.xlsx (elapsed=0:00:00.594503)
2025-12-30 09:36:23,349 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:24,112 | INFO | E1_Qrun | Processed: N1251122_N1008先行結果.xlsx
2025-12-30 09:36:25,710 | INFO | E1_Qrun | Excel read start: N1251122_N1010先行結果.xlsx
2025-12-30 09:36:26,446 | INFO | E1_Qrun | Excel read end: N1251122_N1010先行結果.xlsx (elapsed=0:00:00.735325)
2025-12-30 09:36:26,446 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:27,023 | INFO | E1_Qrun | Processed: N1251122_N1010先行結果.xlsx
2025-12-30 09:36:28,395 | INFO | E1_Qrun | Excel read start: N1251123_N1005先行結果.xlsx
2025-12-30 09:36:29,108 | INFO | E1_Qrun | Excel read end: N1251123_N1005先行結果.xlsx (elapsed=0:00:00.713449)
2025-12-30 09:36:29,109 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:29,676 | INFO | E1_Qrun | Processed: N1251123_N1005先行結果.xlsx
2025-12-30 09:36:30,740 | INFO | E1_Qrun | Excel read start: N1251124_N1011先行結果.xlsx
2025-12-30 09:36:31,237 | INFO | E1_Qrun | Excel read end: N1251124_N1011先行結果.xlsx (elapsed=0:00:00.496707)
2025-12-30 09:36:31,237 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:31,803 | INFO | E1_Qrun | Processed: N1251124_N1011先行結果.xlsx
2025-12-30 09:36:32,948 | INFO | E1_Qrun | Excel read start: N1251124_N1012先行結果.xlsx
2025-12-30 09:36:33,633 | INFO | E1_Qrun | Excel read end: N1251124_N1012先行結果.xlsx (elapsed=0:00:00.685632)
2025-12-30 09:36:33,634 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:34,189 | INFO | E1_Qrun | Processed: N1251124_N1012先行結果.xlsx
2025-12-30 09:36:36,200 | INFO | E1_Qrun | Excel read start: N1251124_N1013先行結果.xlsx
2025-12-30 09:36:36,763 | INFO | E1_Qrun | Excel read end: N1251124_N1013先行結果.xlsx (elapsed=0:00:00.563614)
2025-12-30 09:36:36,765 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:37,384 | INFO | E1_Qrun | Processed: N1251124_N1013先行結果.xlsx
2025-12-30 09:36:38,629 | INFO | E1_Qrun | Excel read start: N1251125_N1014先行結果.xlsx
2025-12-30 09:36:39,051 | INFO | E1_Qrun | Excel read end: N1251125_N1014先行結果.xlsx (elapsed=0:00:00.421944)
2025-12-30 09:36:39,052 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:39,607 | INFO | E1_Qrun | Processed: N1251125_N1014先行結果.xlsx
2025-12-30 09:36:40,968 | INFO | E1_Qrun | Excel read start: N1251126_N1015先行結果.xlsx
2025-12-30 09:36:41,981 | INFO | E1_Qrun | Excel read end: N1251126_N1015先行結果.xlsx (elapsed=0:00:01.013424)
2025-12-30 09:36:41,982 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:42,578 | INFO | E1_Qrun | Processed: N1251126_N1015先行結果.xlsx
2025-12-30 09:36:43,866 | INFO | E1_Qrun | Excel read start: N1251126_N1016先行結果.xlsx
2025-12-30 09:36:44,435 | INFO | E1_Qrun | Excel read end: N1251126_N1016先行結果.xlsx (elapsed=0:00:00.569351)
2025-12-30 09:36:44,436 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:45,012 | INFO | E1_Qrun | Processed: N1251126_N1016先行結果.xlsx
2025-12-30 09:36:46,011 | INFO | E1_Qrun | Excel read start: N1251126_N1017先行結果.xlsx
2025-12-30 09:36:46,827 | INFO | E1_Qrun | Excel read end: N1251126_N1017先行結果.xlsx (elapsed=0:00:00.816129)
2025-12-30 09:36:46,827 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:47,418 | INFO | E1_Qrun | Processed: N1251126_N1017先行結果.xlsx
2025-12-30 09:36:48,537 | INFO | E1_Qrun | Excel read start: N1251126_N1021先行結果.xlsx
2025-12-30 09:36:49,032 | INFO | E1_Qrun | Excel read end: N1251126_N1021先行結果.xlsx (elapsed=0:00:00.494470)
2025-12-30 09:36:49,032 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:49,567 | INFO | E1_Qrun | Processed: N1251126_N1021先行結果.xlsx
2025-12-30 09:36:50,644 | INFO | E1_Qrun | Excel read start: N1251126_N1022先行結果.xlsx
2025-12-30 09:36:51,631 | INFO | E1_Qrun | Excel read end: N1251126_N1022先行結果.xlsx (elapsed=0:00:00.986607)
2025-12-30 09:36:51,632 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:52,172 | INFO | E1_Qrun | Processed: N1251126_N1022先行結果.xlsx
2025-12-30 09:36:53,851 | INFO | E1_Qrun | Excel read start: N1251127_N1018先行結果.xlsx
2025-12-30 09:36:54,497 | INFO | E1_Qrun | Excel read end: N1251127_N1018先行結果.xlsx (elapsed=0:00:00.646365)
2025-12-30 09:36:54,497 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:55,037 | INFO | E1_Qrun | Processed: N1251127_N1018先行結果.xlsx
2025-12-30 09:36:56,333 | INFO | E1_Qrun | Excel read start: N1251127_N1019先行結果.xlsx
2025-12-30 09:36:56,852 | INFO | E1_Qrun | Excel read end: N1251127_N1019先行結果.xlsx (elapsed=0:00:00.519516)
2025-12-30 09:36:56,853 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:36:57,428 | INFO | E1_Qrun | Processed: N1251127_N1019先行結果.xlsx
2025-12-30 09:36:58,949 | INFO | E1_Qrun | Excel read start: N1251127_N1023先行結果.xlsx
2025-12-30 09:36:59,626 | INFO | E1_Qrun | Excel read end: N1251127_N1023先行結果.xlsx (elapsed=0:00:00.677435)
2025-12-30 09:36:59,627 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:00,172 | INFO | E1_Qrun | Processed: N1251127_N1023先行結果.xlsx
2025-12-30 09:37:01,741 | INFO | E1_Qrun | Excel read start: N1251127_N1024先行結果.xlsx
2025-12-30 09:37:02,849 | INFO | E1_Qrun | Excel read end: N1251127_N1024先行結果.xlsx (elapsed=0:00:01.107449)
2025-12-30 09:37:02,849 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:03,421 | INFO | E1_Qrun | Processed: N1251127_N1024先行結果.xlsx
2025-12-30 09:37:04,813 | INFO | E1_Qrun | Excel read start: N1251128_N1020先行結果.xlsx
2025-12-30 09:37:05,334 | INFO | E1_Qrun | Excel read end: N1251128_N1020先行結果.xlsx (elapsed=0:00:00.521105)
2025-12-30 09:37:05,334 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:06,083 | INFO | E1_Qrun | Processed: N1251128_N1020先行結果.xlsx
2025-12-30 09:37:07,428 | INFO | E1_Qrun | Excel read start: N2251204_N2006先行結果.xlsx
2025-12-30 09:37:07,923 | INFO | E1_Qrun | Excel read end: N2251204_N2006先行結果.xlsx (elapsed=0:00:00.495092)
2025-12-30 09:37:07,923 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:08,568 | INFO | E1_Qrun | Processed: N2251204_N2006先行結果.xlsx
2025-12-30 09:37:09,763 | INFO | E1_Qrun | Excel read start: N2251204_N2007先行結果.xlsx
2025-12-30 09:37:10,277 | INFO | E1_Qrun | Excel read end: N2251204_N2007先行結果.xlsx (elapsed=0:00:00.514624)
2025-12-30 09:37:10,278 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:11,105 | INFO | E1_Qrun | Processed: N2251204_N2007先行結果.xlsx
2025-12-30 09:37:12,335 | INFO | E1_Qrun | Excel read start: N2251205_N2001先行結果.xlsx
2025-12-30 09:37:12,812 | INFO | E1_Qrun | Excel read end: N2251205_N2001先行結果.xlsx (elapsed=0:00:00.476854)
2025-12-30 09:37:12,813 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:13,426 | INFO | E1_Qrun | Processed: N2251205_N2001先行結果.xlsx
2025-12-30 09:37:14,860 | INFO | E1_Qrun | Excel read start: N2251205_N2004先行結果.xlsx
2025-12-30 09:37:15,410 | INFO | E1_Qrun | Excel read end: N2251205_N2004先行結果.xlsx (elapsed=0:00:00.549680)
2025-12-30 09:37:15,410 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:16,056 | INFO | E1_Qrun | Processed: N2251205_N2004先行結果.xlsx
2025-12-30 09:37:17,404 | INFO | E1_Qrun | Excel read start: N2251206_N2002先行結果.xlsx
2025-12-30 09:37:17,840 | INFO | E1_Qrun | Excel read end: N2251206_N2002先行結果.xlsx (elapsed=0:00:00.436229)
2025-12-30 09:37:17,841 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:18,451 | INFO | E1_Qrun | Processed: N2251206_N2002先行結果.xlsx
2025-12-30 09:37:19,754 | INFO | E1_Qrun | Excel read start: N2251206_N2003先行結果.xlsx
2025-12-30 09:37:20,273 | INFO | E1_Qrun | Excel read end: N2251206_N2003先行結果.xlsx (elapsed=0:00:00.519104)
2025-12-30 09:37:20,274 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:20,802 | INFO | E1_Qrun | Processed: N2251206_N2003先行結果.xlsx
2025-12-30 09:37:24,513 | INFO | E1_Qrun | Excel read start: N2251206_N2008先行結果.xlsx
2025-12-30 09:37:25,280 | INFO | E1_Qrun | Excel read end: N2251206_N2008先行結果.xlsx (elapsed=0:00:00.766846)
2025-12-30 09:37:25,281 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:25,936 | INFO | E1_Qrun | Processed: N2251206_N2008先行結果.xlsx
2025-12-30 09:37:27,620 | INFO | E1_Qrun | Excel read start: N2251213_N2005先行結果.xlsx
2025-12-30 09:37:28,011 | INFO | E1_Qrun | Excel read end: N2251213_N2005先行結果.xlsx (elapsed=0:00:00.391050)
2025-12-30 09:37:28,011 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:28,710 | INFO | E1_Qrun | Processed: N2251213_N2005先行結果.xlsx
2025-12-30 09:37:30,253 | INFO | E1_Qrun | Excel read start: N2251230_N2014先行結果.xlsx
2025-12-30 09:37:30,725 | INFO | E1_Qrun | Excel read end: N2251230_N2014先行結果.xlsx (elapsed=0:00:00.471802)
2025-12-30 09:37:30,725 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:31,393 | INFO | E1_Qrun | Processed: N2251230_N2014先行結果.xlsx
2025-12-30 09:37:33,100 | INFO | E1_Qrun | Excel read start: N3250302_N3035先行結果.xlsm
2025-12-30 09:37:33,620 | INFO | E1_Qrun | Excel read end: N3250302_N3035先行結果.xlsm (elapsed=0:00:00.520354)
2025-12-30 09:37:33,620 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:34,286 | INFO | E1_Qrun | Processed: N3250302_N3035先行結果.xlsm
2025-12-30 09:37:35,822 | INFO | E1_Qrun | Excel read start: N3250305_N3035先行結果.xlsm
2025-12-30 09:37:36,314 | INFO | E1_Qrun | Excel read end: N3250305_N3035先行結果.xlsm (elapsed=0:00:00.492378)
2025-12-30 09:37:36,315 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:37,005 | INFO | E1_Qrun | Processed: N3250305_N3035先行結果.xlsm
2025-12-30 09:37:38,546 | INFO | E1_Qrun | Excel read start: N3250317_N3025先行結果.xlsm
2025-12-30 09:37:39,141 | INFO | E1_Qrun | Excel read end: N3250317_N3025先行結果.xlsm (elapsed=0:00:00.594439)
2025-12-30 09:37:39,141 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:39,765 | INFO | E1_Qrun | Processed: N3250317_N3025先行結果.xlsm
2025-12-30 09:37:41,410 | INFO | E1_Qrun | Excel read start: N3250317_N3027先行結果.xlsm
2025-12-30 09:37:42,038 | INFO | E1_Qrun | Excel read end: N3250317_N3027先行結果.xlsm (elapsed=0:00:00.627498)
2025-12-30 09:37:42,038 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:42,711 | INFO | E1_Qrun | Processed: N3250317_N3027先行結果.xlsm
2025-12-30 09:37:44,236 | INFO | E1_Qrun | Excel read start: N3250317_N3029先行結果.xlsm
2025-12-30 09:37:44,643 | INFO | E1_Qrun | Excel read end: N3250317_N3029先行結果.xlsm (elapsed=0:00:00.407346)
2025-12-30 09:37:44,644 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:45,221 | INFO | E1_Qrun | Processed: N3250317_N3029先行結果.xlsm
2025-12-30 09:37:46,657 | INFO | E1_Qrun | Excel read start: N3250317_N3031先行結果.xlsm
2025-12-30 09:37:47,087 | INFO | E1_Qrun | Excel read end: N3250317_N3031先行結果.xlsm (elapsed=0:00:00.430017)
2025-12-30 09:37:47,087 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:47,654 | INFO | E1_Qrun | Processed: N3250317_N3031先行結果.xlsm
2025-12-30 09:37:49,060 | INFO | E1_Qrun | Excel read start: N3250317_N3032先行結果.xlsm
2025-12-30 09:37:49,532 | INFO | E1_Qrun | Excel read end: N3250317_N3032先行結果.xlsm (elapsed=0:00:00.471443)
2025-12-30 09:37:49,532 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:50,150 | INFO | E1_Qrun | Processed: N3250317_N3032先行結果.xlsm
2025-12-30 09:37:51,418 | INFO | E1_Qrun | Excel read start: N3250317_N3034先行結果.xlsm
2025-12-30 09:37:51,815 | INFO | E1_Qrun | Excel read end: N3250317_N3034先行結果.xlsm (elapsed=0:00:00.396588)
2025-12-30 09:37:51,815 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:52,372 | INFO | E1_Qrun | Processed: N3250317_N3034先行結果.xlsm
2025-12-30 09:37:53,595 | INFO | E1_Qrun | Excel read start: N3250318_N3033先行結果.xlsm
2025-12-30 09:37:53,996 | INFO | E1_Qrun | Excel read end: N3250318_N3033先行結果.xlsm (elapsed=0:00:00.401296)
2025-12-30 09:37:53,996 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:54,527 | INFO | E1_Qrun | Processed: N3250318_N3033先行結果.xlsm
2025-12-30 09:37:55,866 | INFO | E1_Qrun | Excel read start: N3250318_N3036先行結果.xlsm
2025-12-30 09:37:56,413 | INFO | E1_Qrun | Excel read end: N3250318_N3036先行結果.xlsm (elapsed=0:00:00.547375)
2025-12-30 09:37:56,413 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:56,947 | INFO | E1_Qrun | Processed: N3250318_N3036先行結果.xlsm
2025-12-30 09:37:58,096 | INFO | E1_Qrun | Excel read start: N3250319_N3032先行結果.xlsm
2025-12-30 09:37:58,534 | INFO | E1_Qrun | Excel read end: N3250319_N3032先行結果.xlsm (elapsed=0:00:00.437625)
2025-12-30 09:37:58,534 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:37:59,104 | INFO | E1_Qrun | Processed: N3250319_N3032先行結果.xlsm
2025-12-30 09:38:01,209 | INFO | E1_Qrun | Excel read start: N3250319_N3033先行結果.xlsm
2025-12-30 09:38:01,629 | INFO | E1_Qrun | Excel read end: N3250319_N3033先行結果.xlsm (elapsed=0:00:00.419749)
2025-12-30 09:38:01,629 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:02,192 | INFO | E1_Qrun | Processed: N3250319_N3033先行結果.xlsm
2025-12-30 09:38:03,906 | INFO | E1_Qrun | Excel read start: N3250319_N3036先行結果.xlsm
2025-12-30 09:38:04,317 | INFO | E1_Qrun | Excel read end: N3250319_N3036先行結果.xlsm (elapsed=0:00:00.410913)
2025-12-30 09:38:04,317 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:04,846 | INFO | E1_Qrun | Processed: N3250319_N3036先行結果.xlsm
2025-12-30 09:38:06,069 | INFO | E1_Qrun | Excel read start: N3250321_N3034先行結果.xlsm
2025-12-30 09:38:06,756 | INFO | E1_Qrun | Excel read end: N3250321_N3034先行結果.xlsm (elapsed=0:00:00.687056)
2025-12-30 09:38:06,757 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:07,484 | INFO | E1_Qrun | Processed: N3250321_N3034先行結果.xlsm
2025-12-30 09:38:08,937 | INFO | E1_Qrun | Excel read start: N3250709_N3027先行結果.xlsm
2025-12-30 09:38:09,481 | INFO | E1_Qrun | Excel read end: N3250709_N3027先行結果.xlsm (elapsed=0:00:00.543544)
2025-12-30 09:38:09,481 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:10,167 | INFO | E1_Qrun | Processed: N3250709_N3027先行結果.xlsm
2025-12-30 09:38:11,441 | INFO | E1_Qrun | Excel read start: N3250711_N3028先行結果.xlsm
2025-12-30 09:38:12,024 | INFO | E1_Qrun | Excel read end: N3250711_N3028先行結果.xlsm (elapsed=0:00:00.582224)
2025-12-30 09:38:12,024 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:12,668 | INFO | E1_Qrun | Processed: N3250711_N3028先行結果.xlsm
2025-12-30 09:38:14,015 | INFO | E1_Qrun | Excel read start: N3250711_N3030先行結果.xlsm
2025-12-30 09:38:14,916 | INFO | E1_Qrun | Excel read end: N3250711_N3030先行結果.xlsm (elapsed=0:00:00.901050)
2025-12-30 09:38:14,917 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:15,401 | INFO | E1_Qrun | Processed: N3250711_N3030先行結果.xlsm
2025-12-30 09:38:16,777 | INFO | E1_Qrun | Excel read start: N3250711_N3037先行結果.xlsm
2025-12-30 09:38:17,396 | INFO | E1_Qrun | Excel read end: N3250711_N3037先行結果.xlsm (elapsed=0:00:00.618397)
2025-12-30 09:38:17,396 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:17,915 | INFO | E1_Qrun | Processed: N3250711_N3037先行結果.xlsm
2025-12-30 09:38:19,185 | INFO | E1_Qrun | Excel read start: N3250711_N3038先行結果.xlsm
2025-12-30 09:38:19,647 | INFO | E1_Qrun | Excel read end: N3250711_N3038先行結果.xlsm (elapsed=0:00:00.461408)
2025-12-30 09:38:19,647 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:20,204 | INFO | E1_Qrun | Processed: N3250711_N3038先行結果.xlsm
2025-12-30 09:38:21,411 | INFO | E1_Qrun | Excel read start: N3250711_N3039先行結果.xlsm
2025-12-30 09:38:22,411 | INFO | E1_Qrun | Excel read end: N3250711_N3039先行結果.xlsm (elapsed=0:00:01.000478)
2025-12-30 09:38:22,412 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:23,036 | INFO | E1_Qrun | Processed: N3250711_N3039先行結果.xlsm
2025-12-30 09:38:24,364 | INFO | E1_Qrun | Excel read start: N3250716_N3037先行結果.xlsm
2025-12-30 09:38:24,906 | INFO | E1_Qrun | Excel read end: N3250716_N3037先行結果.xlsm (elapsed=0:00:00.542399)
2025-12-30 09:38:24,907 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:25,436 | INFO | E1_Qrun | Processed: N3250716_N3037先行結果.xlsm
2025-12-30 09:38:26,906 | INFO | E1_Qrun | Excel read start: N3251007_N3048先行結果.xlsm
2025-12-30 09:38:27,437 | INFO | E1_Qrun | Excel read end: N3251007_N3048先行結果.xlsm (elapsed=0:00:00.531236)
2025-12-30 09:38:27,438 | INFO | E1_Qrun | Loaded main table: 50 rows x 303 cols
2025-12-30 09:38:28,154 | INFO | E1_Qrun | Processed: N3251007_N3048先行結果.xlsm
2025-12-30 09:38:29,680 | INFO | E1_Qrun | Excel read start: N3251007_N3049先行結果.xlsm
